,road,neighbourhood,postcode,mayoralty
317,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
318,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
319,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
320,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
321,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
322,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
323,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
324,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
325,Calle Puerto México,Roma Sur,06760,Cuauhtémoc
326,Calle Chilpancingo,Hipódromo,06100,Cuauhtémoc
327,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
328,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
329,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
330,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
331,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
332,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
333,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
334,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
335,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
336,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
337,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
338,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
339,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
340,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
341,Calle Aguascalientes,Centro Urbano Benito Juárez,06760,NA
342,Calle Morelia,Juárez,06600,Cuauhtémoc
343,Calle San Luis Potosí,Roma Norte,06700,Cuauhtémoc
344,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
345,Avenida Eugenio Garza Sada,Roma,64700,NA
346,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
347,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
348,Calle Jalapa,Centro Urbano Benito Juárez,06700,NA
349,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
350,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc
351,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
352,Calle Chilpancingo,Hipódromo,06100,Cuauhtémoc
353,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
354,Calle Tepeji,Roma Sur,06760,Cuauhtémoc
355,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc
356,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc
357,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc
358,Calle Nayarit,Centro Urbano Benito Juárez,06760,NA
359,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc
360,Calle Bajío,Roma Sur,06760,Cuauhtémoc
361,Avenida Insurgentes Sur,Roma Norte,06700,Cuauhtémoc
362,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
363,Calle Córdoba,Centro Urbano Benito Juárez,06700,NA
364,Avenida Insurgentes Sur,Roma Sur,06760,Cuauhtémoc
365,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
366,Calle Puerto México,Roma Sur,06760,Cuauhtémoc
367,Calle Guanajuato,Roma Norte,06700,Cuauhtémoc
368,Calle Puebla,Roma Norte,06700,Cuauhtémoc
369,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc
370,Guerrero,Tabacalera,06300,Cuauhtémoc
371,Calle Aguascalientes,Centro Urbano Benito Juárez,06760,NA
372,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
373,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc
374,Ciclovía Durango,Roma Norte,06700,Cuauhtémoc
375,Cerrada Cozumel,Condesa,06700,Cuauhtémoc
376,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc
377,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc
378,Avenida Baja California,Roma Sur,06760,Cuauhtémoc
379,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
380,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
381,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
382,Calle Puebla,Zona Rosa,06700,NA
383,Calle Bajío,Roma Sur,06760,Cuauhtémoc
384,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
385,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc
386,Calle Nautla,Roma Sur,06760,Cuauhtémoc
387,Calle Monclova,Roma Sur,06760,Cuauhtémoc
388,Calle Torreón,Roma Sur,06760,Cuauhtémoc
389,Calle Puerto México,Roma Sur,06760,Cuauhtémoc
390,Calle Monclova,Roma Sur,06760,Cuauhtémoc
391,Calle Monclova,Roma Sur,06760,Cuauhtémoc
392,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
393,Avenida Luis Elizondo,México,647770,NA
394,Calle Monclova,Roma Sur,06760,Cuauhtémoc
395,Calle Monclova,Roma Sur,06760,Cuauhtémoc
396,Calle Monclova,Roma Sur,06760,Cuauhtémoc
397,Calle Bajío,Roma Sur,06760,Cuauhtémoc
398,Calle Puebla,Zona Rosa,06700,NA
399,Calle Monclova,Roma Sur,06760,Cuauhtémoc
400,Calle Monclova,Roma Sur,06760,Cuauhtémoc
401,Calle Monclova,Roma Sur,06760,Cuauhtémoc
402,Calle Monclova,Roma Sur,06760,Cuauhtémoc
403,Calle Monclova,Roma Sur,06760,Cuauhtémoc
404,Calle Monclova,Roma Sur,06760,Cuauhtémoc
405,Calle Monclova,Roma Sur,06760,Cuauhtémoc
406,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
407,Calle Guanajuato,Roma Norte,06700,Cuauhtémoc
408,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc
409,Avenida Álvaro Obregón,Roma Norte,06700,Cuauhtémoc
410,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
411,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
412,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
413,Callejón Durango,Doctores,06700,Cuauhtémoc
414,Calle Monclova,Roma Sur,06760,Cuauhtémoc
415,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
416,Medellín,Roma Sur,06760,Cuauhtémoc
417,Calle Monclova,Roma Sur,06760,Cuauhtémoc
418,Calle Monclova,Roma Sur,06760,Cuauhtémoc
419,Calle Monclova,Roma Sur,06760,Cuauhtémoc
420,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
421,Calle Frontera,Juárez,06600,Cuauhtémoc
422,Calle Bajío,Centro Urbano Benito Juárez,06780,NA
423,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
424,Calle Monclova,Roma Sur,06760,Cuauhtémoc
425,Calle Monclova,Roma Sur,06760,Cuauhtémoc
426,Calle Monclova,Roma Sur,06760,Cuauhtémoc
427,Calle Monclova,Roma Sur,06760,Cuauhtémoc
428,Calle Monclova,Roma Sur,06760,Cuauhtémoc
429,Calle Monclova,Roma Sur,06760,Cuauhtémoc
430,Calle San Luis Potosí,Roma Norte,06700,Cuauhtémoc
431,Chilpancingo,Roma Sur,06760,Cuauhtémoc
432,Calle Chiapas,Centro Urbano Benito Juárez,06700,NA
433,Calle Colima,Roma Norte,06700,Cuauhtémoc
434,Calle Tlacotalpan,Roma Sur,06760,Cuauhtémoc
435,Calle Ario,Roma Sur,06760,Cuauhtémoc
436,Calle Valladolid,Roma Norte,06700,Cuauhtémoc
437,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
438,Avenida Baja California,Roma Sur,06760,Cuauhtémoc
439,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
440,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
441,Calle Palestina,Roma,64700,NA
442,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
443,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
444,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc
445,Calle Bajío,Roma Sur,06760,Cuauhtémoc
446,Calle Jalapa,Roma Norte,06700,Cuauhtémoc
447,Privada de la Constitución,Escandón,11800,Miguel Hidalgo
448,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
449,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc
450,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
451,Calle Monclova,Roma Sur,06760,Cuauhtémoc
452,Calle Tonalá,Roma Norte,06700,Cuauhtémoc
453,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
454,Calle Puebla,Zona Rosa,06700,NA
455,Avenida Querétaro,Roma Norte,06700,Cuauhtémoc
456,Calle Tlacotalpan,Roma Sur,06760,Cuauhtémoc
457,Calle Colima,Roma Norte,06700,Cuauhtémoc
458,Calle San Luis Potosí,Roma Norte,06700,Cuauhtémoc
459,Calle Nautla,Roma Sur,06760,Cuauhtémoc
460,Calle Valladolid,Roma Norte,06700,Cuauhtémoc
461,Florencia Nightingale,NA,64700,NA
462,Calle Frontera,Juárez,06700,Cuauhtémoc
463,Avenida Mazatlán,Condesa,06700,Cuauhtémoc
464,Calle San Luis Potosí,Roma Norte,06700,Cuauhtémoc
465,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
466,Calle Chiapas,Centro Urbano Benito Juárez,06700,NA
467,Calle Jalapa,Roma Norte,06700,Cuauhtémoc
468,Calle Colima,Roma Norte,06700,Cuauhtémoc
469,Calle Hermosillo,Roma Sur,06760,Cuauhtémoc
470,Calle Bajío,Roma Sur,06760,Cuauhtémoc
471,Calle San Luis Potosí,Roma Norte,06700,Cuauhtémoc
472,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
473,Calle Roma,Juárez,06600,Cuauhtémoc
474,Calle Río Bravo,México,647770,NA
475,Medellín,Roma Sur,06760,Cuauhtémoc
476,Calle Tuxpan,Roma Sur,06760,Cuauhtémoc
477,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
478,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
479,Avenida Querétaro,Roma Norte,06700,Cuauhtémoc
480,Calle Rosa Bonheur,NA,64700,NA
481,Calle Nayarit,Centro Urbano Benito Juárez,06760,NA
482,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc
483,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
484,Calle Colima,Roma Norte,06700,Cuauhtémoc
485,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
486,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
487,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
488,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
489,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
490,Calle Palestina,Roma,64700,NA
491,Avenida Chapultepec,Zona Rosa,06700,NA
492,Avenida Yucatán,Centro Urbano Benito Juárez,06700,NA
493,Calle Córdoba,Centro Urbano Benito Juárez,06700,NA
494,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
495,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
496,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
497,Calle Colima,Roma Norte,06700,Cuauhtémoc
498,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
499,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
500,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
501,Calle Guanajuato,Roma Norte,06700,Cuauhtémoc
502,Calle 2 de Abril,Roma,64700,NA
503,Callejón Durango,Doctores,06700,Cuauhtémoc
504,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
505,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
506,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
507,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
508,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
509,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
510,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
511,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
512,Calle Guanajuato,Roma Norte,06700,Cuauhtémoc
513,Calle Colima,Roma Norte,06700,Cuauhtémoc
514,Calle Colima,Roma Norte,06700,Cuauhtémoc
515,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
516,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc
517,Calle Nautla,Roma Sur,06760,Cuauhtémoc
518,Calle Linares,Roma Sur,06760,Cuauhtémoc
519,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
520,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
521,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
522,Calle Manzanillo,Roma Sur,NA,Cuauhtémoc
523,Calle Córdoba,Centro Urbano Benito Juárez,06700,NA
524,Avenida Insurgentes Sur,Roma Norte,06700,Cuauhtémoc
525,Transbordo intermodal metrobús Hospital General - TB S,Centro Urbano Benito Juárez,06700,NA
526,NA,Hipódromo,06100,Cuauhtémoc
527,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc
528,Calle 2 de Abril,Roma,64700,NA
529,Calle Puebla,Zona Rosa,06700,NA
530,Calle Tonalá,Roma Norte,06700,Cuauhtémoc
531,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
532,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
533,Calle Michoacán,Hipódromo,06100,Cuauhtémoc
534,Avenida Querétaro,Roma Norte,06700,Cuauhtémoc
535,Calle Tonalá,Roma Norte,06700,Cuauhtémoc
536,Calle Guanajuato,Roma Norte,06700,Cuauhtémoc
537,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
538,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc
539,Calle 2 de Abril,Roma,64700,NA
540,Calle Colima,Roma Norte,06700,Cuauhtémoc
541,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
542,Calle Puebla,Zona Rosa,06700,NA
543,Calle Puebla,Zona Rosa,06700,NA
544,Calle Puebla,Zona Rosa,06700,NA
545,Medellín,Roma Sur,06760,Cuauhtémoc
546,Calle Bajío,Roma Sur,06760,Cuauhtémoc
547,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
548,Calle Puebla,Zona Rosa,06700,NA
549,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
550,Calle Alejandría,Roma,64700,NA
551,Calle Bajío,Roma Sur,06760,Cuauhtémoc
552,Calle San Luis Potosí,Roma Norte,06700,Cuauhtémoc
553,Avenida Paseo de la Reforma Norte,Tabacalera,06040,Cuauhtémoc
554,Chilpancingo,Roma Sur,06760,Cuauhtémoc
555,Chilpancingo,Roma Sur,06760,Cuauhtémoc
556,Calle Bajío,Roma Sur,06760,Cuauhtémoc
557,Calle Colima,Roma Norte,06700,Cuauhtémoc
558,Calle Tlacotalpan,Roma Sur,06760,Cuauhtémoc
559,Calle Orizaba,Juárez,06700,Cuauhtémoc
560,Calle Alejandría,Roma,64700,NA
561,Avenida Yucatán,Centro Urbano Benito Juárez,06700,NA
562,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
563,Calle Acayucan,Centro Urbano Benito Juárez,06760,NA
564,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc
565,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
566,Avenida Querétaro,Roma Norte,06700,Cuauhtémoc
567,Calle Tlacotalpan,Roma Sur,06760,Cuauhtémoc
568,Calle Chiapas,Centro Urbano Benito Juárez,06700,NA
569,Calle Iguala,Roma Sur,06760,Cuauhtémoc
570,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc
571,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
572,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
573,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
574,Calle Aguascalientes,Centro Urbano Benito Juárez,06760,NA
575,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
576,Calle Guanajuato,Roma Norte,06700,Cuauhtémoc
577,Calle Guanajuato,Roma Norte,06700,Cuauhtémoc
578,Calle Jorullo,Unión,22534,NA
579,Calle Veracruz,Condesa,06700,Cuauhtémoc
580,Calle Linares,Roma Sur,06760,Cuauhtémoc
581,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
582,Calle Taxco,Roma Sur,06760,Cuauhtémoc
583,Calle Frontera,Juárez,NA,Cuauhtémoc
584,Avenida Querétaro,Roma Norte,06700,Cuauhtémoc
585,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
586,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
587,Calle Córdoba,Centro Urbano Benito Juárez,06700,NA
588,Calle Colima,Roma Norte,06700,Cuauhtémoc
589,Calle Tonalá,Roma Norte,06700,Cuauhtémoc
590,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc
591,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
592,Calle Linares,Roma Sur,06760,Cuauhtémoc
593,Calle Colima,Roma Norte,06700,Cuauhtémoc
594,Calle Tonalá,Roma Norte,06700,Cuauhtémoc
595,Calle Colima,Roma Norte,06700,Cuauhtémoc
596,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
597,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
598,Calle Colima,Roma Norte,06700,Cuauhtémoc
599,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
600,Calle Tonalá,Roma Norte,06700,Cuauhtémoc
601,Calle Tonalá,Roma Norte,NA,Cuauhtémoc
602,Calle Chiapas,Centro Urbano Benito Juárez,06700,NA
603,Avenida Yucatán,Centro Urbano Benito Juárez,06700,NA
604,Calle Hermosillo,Roma Sur,06760,Cuauhtémoc
605,Avenida Insurgentes Sur,Hipódromo,06760,Cuauhtémoc
606,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc
607,Calle Pirineos,Roma,64700,NA
608,Avenida Chapultepec,Zona Rosa,06700,NA
609,Calle Tlacotalpan,Roma Sur,06760,Cuauhtémoc
610,Calle Sinaloa,Roma Norte,06700,Cuauhtémoc
611,Calle Jalapa,Centro Urbano Benito Juárez,06700,NA
612,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc
613,NA,Hipódromo,06100,Cuauhtémoc
614,Calle Bajío,Roma Sur,06760,Cuauhtémoc
615,Calle Colima,Roma Norte,06700,Cuauhtémoc
616,Calle Guanajuato,Roma Norte,06700,Cuauhtémoc
617,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
618,Calle Tonalá,Roma Norte,06700,Cuauhtémoc
619,Avenida Chapultepec,Zona Rosa,06700,NA
620,Calle Tabasco,Roma Norte,06700,Cuauhtémoc
621,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
622,Avenida Querétaro,Roma Norte,06700,Cuauhtémoc
623,Calle Linares,Roma Sur,06760,Cuauhtémoc
624,Calle Chiapas,Centro Urbano Benito Juárez,06700,NA
625,Calle Colima,Roma Norte,06700,Cuauhtémoc
626,Calle Bajío,Roma Sur,06760,Cuauhtémoc
627,Calle Colima,Roma Norte,06700,Cuauhtémoc
628,Calle Tlacotalpan,Roma Sur,06760,Cuauhtémoc
629,Calle Bajío,Roma Sur,06760,Cuauhtémoc
630,Calle Bajío,Roma Sur,06760,Cuauhtémoc
631,Calle Huatabampo,Centro Urbano Benito Juárez,06760,NA
632,Calle Colima,Roma Norte,06700,Cuauhtémoc
633,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
634,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
635,Calle Córdoba,Centro Urbano Benito Juárez,06700,NA
636,Calle Colima,Roma Norte,06700,Cuauhtémoc
637,Calle Bajío,Roma Sur,06760,Cuauhtémoc
638,Calle Bajío,Roma Sur,06760,Cuauhtémoc
639,Calle Colima,Roma Norte,06700,Cuauhtémoc
640,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
641,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
642,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
643,Calle Bajío,Roma Sur,06760,Cuauhtémoc
644,Calle Tonalá,Roma Norte,06700,Cuauhtémoc
645,Calle Bajío,Roma Sur,06760,Cuauhtémoc
646,Calle Bajío,Roma Sur,06760,Cuauhtémoc
647,Calle Bajío,Roma Sur,06760,Cuauhtémoc
648,Calle Bajío,Roma Sur,06760,Cuauhtémoc
649,Chilpancingo,Roma Sur,06760,Cuauhtémoc
650,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
651,Calle Coahuila,Centro Urbano Benito Juárez,06700,NA
