,road,neighbourhood,postcode,mayoralty,city,state,country
0,Calle Sinaloa,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
1,Avenida Insurgentes Sur,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
2,Calle Tepeji,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
3,Calle Linares,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
4,Calle Frontera,Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
5,Chilpancingo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
6,Calle Sinaloa,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
7,Calle Tapachula,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
8,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
9,Avenida Cuauhtémoc,Doctores,06720,Cuauhtémoc,Ciudad de México,NA,México
10,Calle Monclova,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
11,Calle Monclova,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
12,Calle Monclova,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
13,Calle Monclova,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
14,Calle Monclova,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
15,Calle Monclova,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
16,Calle Monclova,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
17,Calle Aguascalientes,Centro Urbano Benito Juárez,06760,Cuauhtémoc,Ciudad de México,NA,México
18,Calle Monclova,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
19,Calle Monclova,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
20,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
21,Calle Monclova,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
22,Calle Monclova,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
23,Calle Monclova,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
24,Viaducto Presidente Miguel Alemán,Piedad Narvarte,03103,Benito Juárez,Ciudad de México,NA,México
25,Avenida Cuauhtémoc,Centro Urbano Benito Juárez,NA,Cuauhtémoc,Ciudad de México,NA,México
26,Avenida Querétaro,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
27,Calle Aguascalientes,Centro Urbano Benito Juárez,06760,Cuauhtémoc,Ciudad de México,NA,México
28,Calle Aguascalientes,Centro Urbano Benito Juárez,06760,Cuauhtémoc,Ciudad de México,NA,México
29,Calle Chilpancingo,Hipódromo,06100,Cuauhtémoc,Ciudad de México,NA,México
30,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
31,Calle Chihuahua,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
32,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
33,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
34,Calle Tabasco,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
35,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
36,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
37,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
38,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
39,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
40,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
41,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
42,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
43,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
44,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
45,Río Tíber,Cuauhtémoc,06500,Cuauhtémoc,Ciudad de México,NA,México
46,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
47,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
48,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
49,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
50,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
51,Calle Frontera,Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
52,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
53,Calle Alejandría,Roma,64700,NA,Monterrey,Nuevo León,México
54,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
55,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
56,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
57,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
58,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
59,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
60,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
61,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
62,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
63,Calle San Luis Potosí,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
64,Avenida Paseo de la Reforma Norte,Tabacalera,06040,Cuauhtémoc,Ciudad de México,NA,México
65,Avenida Paseo de la Reforma Norte,Tabacalera,06040,Cuauhtémoc,Ciudad de México,NA,México
66,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
67,Transbordo Intermodal MB Álvaro Obregón,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
68,Transbordo Intermodal MB Álvaro Obregón,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
69,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
70,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
71,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
72,Avenida Paseo de la Reforma Norte,Tabacalera,06040,Cuauhtémoc,Ciudad de México,NA,México
73,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
74,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
75,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
76,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
77,Avenida Chapultepec,Zona Rosa,06700,Cuauhtémoc,Ciudad de México,NA,México
78,Avenida Chapultepec,Zona Rosa,06700,Cuauhtémoc,Ciudad de México,NA,México
79,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
80,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
81,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
82,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
83,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
84,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
85,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
86,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
87,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
88,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
89,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
90,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
91,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
92,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
93,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
94,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
95,Calle Córdoba,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
96,Calle Córdoba,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
97,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
98,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
99,Avenida Paseo de la Reforma Norte,Tabacalera,06040,Cuauhtémoc,Ciudad de México,NA,México
100,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
101,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
102,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
103,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
104,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
105,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
106,Calle Andalucía,Álamos,03400,Benito Juárez,Ciudad de México,NA,México
107,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
108,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
109,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
110,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
111,Avenida Paseo de la Reforma Norte,Tabacalera,06040,Cuauhtémoc,Ciudad de México,NA,México
112,Calle Bajío,Roma Sur,06100,Cuauhtémoc,Ciudad de México,NA,México
113,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
114,Avenida Paseo de la Reforma Norte,Tabacalera,06040,Cuauhtémoc,Ciudad de México,NA,México
115,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
116,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
117,Avenida Insurgentes Sur,Hipódromo,06760,Cuauhtémoc,Ciudad de México,NA,México
118,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
119,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
120,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
121,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
122,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
123,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
124,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
125,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
126,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
127,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
128,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
129,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
130,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
131,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
132,Calle Tonalá,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
133,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
134,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
135,Calle Tonalá,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
136,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
137,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
138,Avenida Insurgentes Sur,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
139,Ciclovía Chapultepec,Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
140,Avenida Paseo de la Reforma Norte,Tabacalera,06040,Cuauhtémoc,Ciudad de México,NA,México
141,Avenida Paseo de la Reforma Norte,Tabacalera,06040,Cuauhtémoc,Ciudad de México,NA,México
142,Avenida Baja California,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
143,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
144,Calle Tonalá,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
145,Avenida Baja California,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
146,Avenida Paseo de la Reforma Norte,Tabacalera,06040,Cuauhtémoc,Ciudad de México,NA,México
147,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
148,Calle Bajío,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
149,Calle Michoacán,Hipódromo,06100,Cuauhtémoc,Ciudad de México,NA,México
150,Calle Tonalá,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
151,Calle de la Constitución,Escandón,11800,Miguel Hidalgo,Ciudad de México,NA,México
152,Avenida Querétaro,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
153,Avenida Querétaro,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
154,Avenida Chapultepec,Miguel Hidalgo,11580,Miguel Hidalgo,Ciudad de México,NA,México
155,Avenida Baja California,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
156,Privada de la Constitución,Escandón,11800,Miguel Hidalgo,Ciudad de México,NA,México
157,Calle Nayarit,Centro Urbano Benito Juárez,06760,Cuauhtémoc,Ciudad de México,NA,México
158,Calle Francisco Zarco,Guerrero,06300,Cuauhtémoc,Ciudad de México,NA,México
159,18 de Julio,Escandón,11800,Miguel Hidalgo,Ciudad de México,NA,México
160,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
161,Calle Tonalá,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
162,Calle Tonalá,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
163,Calle Bajío,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
164,Calle Río Danubio,Cuauhtémoc,06500,Cuauhtémoc,Ciudad de México,NA,México
165,Calle Colima,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
166,Calle Hermosillo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
167,Calle Chiapas,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
168,Calle Sinaloa,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
169,Calle Atztecas,Tepito,06200,Cuauhtémoc,Ciudad de México,NA,México
170,Calle Colima,Condesa,NA,Cuauhtémoc,Ciudad de México,NA,México
171,Calle Tlacotalpan,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
172,Calle Tepeji,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
173,Calle Popocatépetl,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
174,Calle Tlacotalpan,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
175,Calle Frontera,Juárez,NA,Cuauhtémoc,Ciudad de México,NA,México
176,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
177,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
178,Calle Córdoba,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
179,Calle Salina Cruz,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
180,Calle Sinaloa,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
181,Avenida Mosqueta,Guerrero,06300,Cuauhtémoc,Ciudad de México,NA,México
182,Calle Salina Cruz,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
183,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
184,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
185,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
186,Calle Durango,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
187,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
188,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
189,Calle 2 de Abril,Roma,64700,NA,Monterrey,Nuevo León,México
190,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
191,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
192,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
193,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
194,Metrobús Linea 2,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
195,Calle Frontera,Juárez,NA,Cuauhtémoc,Ciudad de México,NA,México
196,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
197,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
198,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
199,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
200,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
201,Ciclovía Monterrey,Roma Norte,NA,Cuauhtémoc,Ciudad de México,NA,México
202,Calle San Luis Potosí,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
203,Avenida Querétaro,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
204,Avenida Álvaro Obregón,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
205,Calle Tabasco,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
206,Calle San Luis Potosí,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
207,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
208,Avenida Chapultepec,Zona Rosa,06700,Cuauhtémoc,Ciudad de México,NA,México
209,18 de Julio,Miguel Hidalgo,11800,Miguel Hidalgo,Ciudad de México,NA,México
210,Calle San Luis Potosí,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
211,Calle Aguascalientes,Centro Urbano Benito Juárez,06760,Cuauhtémoc,Ciudad de México,NA,México
212,Calle Tonalá,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
213,Glorieta de Insurgentes,Zona Rosa,06600,Cuauhtémoc,Ciudad de México,NA,México
214,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
215,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
216,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
217,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
218,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
219,Ciclovía Chapultepec,Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
220,Calle San Luis Potosí,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
221,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
222,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
223,Avenida Querétaro,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
224,Calle Hermosillo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
225,18 de Julio,Miguel Hidalgo,11800,Miguel Hidalgo,Ciudad de México,NA,México
226,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
227,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
228,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
229,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
230,Calle Tehuantepec,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
231,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
232,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
233,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
234,Calle Quintana Roo,Roma Sur,06760,Cuauhtémoc,Ciudad de México,NA,México
235,Calle Zacatecas,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
236,Avenida Querétaro,Roma Norte,06700,Cuauhtémoc,Ciudad de México,NA,México
237,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
238,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
239,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
240,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
241,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
242,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
243,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
244,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
245,Calle Coahuila,Centro Urbano Benito Juárez,06700,Cuauhtémoc,Ciudad de México,NA,México
